Material_ID,Material_Name,Category,Density_kg_m3,Tensile_Strength_MPa,CO2_Emission_kg,Cost_per_kg,Biodegradable,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score,Category_Encoded
209,Laminated Styrofoam (EPS),Plastic,28,0.49,4.382,2.14,No,0.2901602436763342,0.2990654205607476,0.498671553065324,4
210,Laminated Cork Sheet,Wood,256,5.81,0.378,5.43,Yes,0.0250297973778307,0.1178637200736648,2.6518501768087503,5
211,Perforated Acrylic Sheet,Plastic,1060,55.91,3.494,2.75,No,0.2313600847569858,0.2327272727272727,22.664410156391085,4
212,Industrial-Grade PET Plastic,Plastic,1592,69.23,2.539,1.27,No,0.1681234273606145,0.5039370078740157,28.092744074154023,4
213,Insulated Cork Sheet,Wood,115,2.87,0.345,6.13,Yes,0.022844656336909,0.1044045676998368,1.4724679734088784,5
214,Medical-Grade Seaweed Film,Eco,1089,18.66,0.249,12.44,Yes,0.0164878823996821,0.0514469453376205,7.774487718881382,0
215,Heavy-Duty Acrylic Sheet,Plastic,1589,101.54,4.352,3.63,No,0.2881737518209509,0.1763085399449036,40.88244043643719,4
216,Perforated Recycled Denim,Eco,258,3.82,0.573,1.68,Yes,0.0379419944378228,0.380952380952381,1.9309031159543677,0
217,Fire-Retardant Styrofoam (EPS),Plastic,27,0.43,4.211,2.21,No,0.2788372401006489,0.2895927601809955,0.4752266560241039,4
218,Heavy-Duty Bubble Wrap (LDPE),Plastic,1225,14.34,3.565,3.15,No,0.2360614488147265,0.2031746031746031,6.026133946307964,4
219,Waterproof Borosilicate Glass,Glass,2532,61.93,1.249,3.72,No,0.0827042775791286,0.1720430107526881,25.09880161995207,1
220,Laminated Nylon Fabric,Plastic,1316,74.88,6.76,4.37,No,0.4476228314130578,0.1464530892448512,30.161649077349534,4
221,Standard Cotton Canvas,Eco,1469,39.16,1.469,2.15,Yes,0.0972718845186068,0.2976744186046511,16.024120760225813,0
222,Medical-Grade Aluminum Foil,Metal,2830,56.61,15.096,12.58,No,0.9996027016289232,0.0508744038155802,22.659381510656,2
223,Recycled Balsa Wood,Wood,156,8.76,0.234,3.06,Yes,0.0154946364719904,0.2091503267973856,3.862096707097619,5
224,Heavy-Duty ABS Plastic,Plastic,1302,53.92,3.582,2.7,No,0.2371871275327771,0.237037037037037,21.86795497285128,4
225,Industrial-Grade Seaweed Film,Eco,1126,17.55,0.215,4.29,Yes,0.0142365249635809,0.1491841491841491,7.360484287266171,0
226,Laminated Bubble Wrap (LDPE),Plastic,1003,11.89,3.736,3.05,No,0.2473844523904118,0.2098360655737705,5.044735483955008,4
227,Single-Ply Wax Paper,Paper,786,10.18,0.96,0.93,Yes,0.0635677393722685,0.6881720430107526,4.559381291091545,3
228,Laminated Molded Pulp,Paper,319,2.32,0.88,1.35,Yes,0.0582704277579128,0.474074074074074,1.3527410938948483,3
229,Food-Grade PLA Bioplastic,Eco,1196,57.88,1.736,4.05,Yes,0.114951662031519,0.1580246913580247,23.464921908797955,0
230,Food-Grade Polypropylene (PP),Plastic,933,36.07,2.164,2.16,No,0.143292279168322,0.2962962962962963,14.773901205138392,4
231,Single-Ply Plywood,Wood,602,28.83,0.556,2.06,Yes,0.0368163157197722,0.3106796116504854,11.914158988779215,5
232,Anti-Static Sheep Wool,Eco,1360,10.46,0.575,4.69,Yes,0.0380744272281817,0.1364605543710021,4.513515838142846,0
233,Double-Wall Palm Leaf,Eco,721,25.95,0.538,1.85,Yes,0.0356244206065421,0.3459459459459459,10.773096457601822,0
234,Industrial-Grade Bamboo Sheet,Wood,786,55.11,0.674,2.36,Yes,0.0446298503509468,0.2711864406779661,22.411966977098107,5
235,Industrial-Grade Sheep Wool,Eco,1459,12.25,0.561,3.59,Yes,0.0371473976956694,0.1782729805013927,5.242337674841718,0
236,Insulated Polypropylene (PP),Plastic,465,21.58,2.59,2.3,No,0.1715004635147662,0.2782608695652174,8.964028121815135,4
237,Reinforced Jute Burlap,Eco,1589,45.83,0.56,1.59,Yes,0.03708118130049,0.4025157232704402,18.741630362590985,0
238,Lightweight Styrofoam (EPS),Plastic,19,0.31,2.859,1.3,No,0.1893126738180373,0.4923076923076923,0.5148985055468964,4
239,Double-Wall Steel Strap,Metal,11721,721.29,2.805,1.92,No,0.1857369884783472,0.3333333333333333,288.86027890345656,2
240,Food-Grade Corrugated Cardboard,Paper,579,5.79,0.869,1.16,Yes,0.0575420474109389,0.5517241379310346,2.7642546271560287,3
241,Woven Polypropylene (PP),Plastic,1007,46.01,2.336,1.84,No,0.1546814991391868,0.3478260869565217,18.7619433763452,4
242,Fire-Retardant Bamboo Sheet,Wood,770,49.53,0.78,3.15,Yes,0.0516487882399682,0.2031746031746031,20.15745774448039,5
243,Waterproof PLA Bioplastic,Eco,1331,58.56,1.932,3.28,Yes,0.1279300754866905,0.1951219512195122,23.74415756271985,0
244,Recycled Polyurethane Foam,Plastic,30,0.45,1.786,1.52,No,0.1182624817904913,0.4210526315789473,0.5708370449365368,4
245,Standard Glass Jar,Glass,2449,48.99,0.784,1.47,No,0.051913653820686,0.435374149659864,20.01103814875176,1
246,UV-Stabilized Tin Plate,Metal,8236,230.81,10.072,2.64,No,0.6669315322473843,0.2424242424242424,92.49664781305307,2
247,Insulated Palm Leaf,Eco,239,8.61,0.459,1.84,Yes,0.0303933253873659,0.3478260869565217,3.8392298284707462,0
248,Standard Corrugated Cardboard,Paper,591,5.91,0.886,0.79,Yes,0.0586677261289895,0.810126582278481,2.889437656844848,3
249,Recycled Bubble Wrap (LDPE),Plastic,928,9.08,1.756,2.0,No,0.1162759899351079,0.32,3.993117203019468,4
250,Insulated Aluminum Foil,Metal,1343,26.86,14.326,6.37,No,0.9486160773407496,0.1004709576138147,10.78955646408192,2
251,Perforated Cornstarch Foam,Eco,36,0.4,1.206,2.21,Yes,0.0798569725864123,0.2895927601809955,0.522920736278375,0
252,Heavy-Duty Recycled Denim,Eco,374,6.71,0.69,2.15,Yes,0.045689312673818,0.2976744186046511,3.05959553177925,0
253,Lightweight Mushroom Mycelium,Eco,124,0.66,0.465,3.26,Yes,0.0307906237584425,0.1963190184049079,0.6136585183939396,0
254,Anti-Static Polypropylene (PP),Plastic,925,35.77,2.361,2.0,No,0.156336909018673,0.32,14.6570989272944,4
255,Commercial-Grade Seaweed Film,Eco,1057,15.1,0.201,4.23,Yes,0.0133094954310687,0.1513002364066193,6.381397222292665,0
256,Single-Ply Nylon Fabric,Plastic,1082,43.91,4.705,2.51,No,0.3115481393192955,0.2549800796812749,17.847029582108593,4
257,Food-Grade Bubble Wrap (LDPE),Plastic,888,9.65,2.798,3.18,No,0.1852734737120911,0.2012578616352201,4.164795316376939,4
258,Reinforced Nylon Fabric,Plastic,1447,94.35,5.766,4.09,No,0.3818037346046881,0.1564792176039119,37.972402644899766,4
259,Anti-Static Wax Paper,Paper,883,14.72,1.188,1.65,Yes,0.0786650774731823,0.3878787878787879,6.280764113121682,3
260,Fire-Retardant Polypropylene (PP),Plastic,993,38.42,2.724,2.1,No,0.180373460468812,0.3047619047619047,15.70531653328793,4
261,Anti-Static Bagasse (Sugarcane),Eco,119,19.87,0.328,2.09,Yes,0.0217189776188584,0.3062200956937799,8.333350335422477,0
262,Industrial-Grade PLA Bioplastic,Eco,1385,73.08,2.01,3.13,Yes,0.1330949543106873,0.2044728434504792,29.55341336674194,0
263,Insulated Styrofoam (EPS),Plastic,13,0.25,4.103,2.49,No,0.2716858694212687,0.2570281124497992,0.3956026729085591,4
264,Heavy-Duty Bagasse (Sugarcane),Eco,156,27.97,0.36,2.1,Yes,0.0238379022646007,0.3047619047619047,11.572277200749191,0
265,Double-Wall Glass Jar,Glass,3716,89.19,1.11,2.38,No,0.0735001986491855,0.2689075630252101,36.03462220931281,1
266,Reinforced Recycled Denim,Eco,364,7.59,0.668,2.1,Yes,0.0442325519798702,0.3047619047619047,3.41415880583461,0
267,Single-Ply Palm Leaf,Eco,453,10.56,0.362,0.97,Yes,0.0239703350549596,0.6597938144329897,4.71474704381341,0
268,Standard Steel Strap,Metal,7967,408.56,2.043,1.23,No,0.135280095351609,0.5203252032520326,163.83951353237012,2
269,Single-Ply Balsa Wood,Wood,139,6.76,0.348,2.7,Yes,0.0230433055224473,0.237037037037037,3.0681981194543773,5
270,Woven Molded Pulp,Paper,319,2.51,0.744,1.26,Yes,0.0492649980135081,0.5079365079365079,1.4416014529769,3
271,Insulated Tin Plate,Metal,3761,114.99,9.199,2.76,No,0.6091246192557277,0.2318840579710145,46.18282783161459,2
272,Reinforced Cornstarch Foam,Eco,49,0.76,1.341,2.64,Yes,0.0887961859356376,0.2424242424242424,0.6500884169465815,0
273,UV-Stabilized PLA Bioplastic,Eco,1179,62.75,2.054,3.73,Yes,0.1360084756985829,0.1715817694369973,25.41067198812153,0
274,UV-Stabilized Mushroom Mycelium,Eco,154,0.9,0.617,5.04,Yes,0.0408555158257184,0.1269841269841269,0.6858385833475226,0
275,Food-Grade Pine Wood Crate,Wood,521,36.48,0.521,3.13,Yes,0.0344987418884915,0.2044728434504792,14.942992230468596,5
276,Commercial-Grade Cotton Canvas,Eco,1466,39.09,1.466,2.26,Yes,0.0970732353330684,0.2831858407079646,15.99183378161247,0
277,Anti-Static Seaweed Film,Eco,1005,14.35,0.211,5.36,Yes,0.0139716593828631,0.1194029850746268,6.071629397707529,0
278,Insulated Bamboo Sheet,Wood,351,27.07,0.722,3.37,Yes,0.0478082373195603,0.1899109792284866,11.17063082257268,5
279,Double-Wall Acrylic Sheet,Plastic,1843,131.21,5.103,4.17,No,0.3379022646007151,0.1534772182254196,52.72867248608742,4
280,Waterproof HDPE Container,Plastic,1050,25.13,2.101,1.57,No,0.1391206462720169,0.4076433121019108,10.432556799748967,4
281,Insulated Bagasse (Sugarcane),Eco,62,12.46,0.374,2.49,Yes,0.0247649317971129,0.2570281124497992,5.353678954195806,0
282,Fire-Retardant Palm Leaf,Eco,575,17.24,0.543,1.88,Yes,0.0359555025824394,0.3404255319148936,7.287341008799737,0
283,Commercial-Grade Corrugated Cardboard,Paper,581,5.81,0.871,0.81,Yes,0.0576744802012978,0.7901234567901234,2.843734692976648,3
284,Industrial-Grade Cork Sheet,Wood,255,5.78,0.318,4.24,Yes,0.0210568136670639,0.1509433962264151,2.6509659747678054,5
285,Perforated Polyurethane Foam,Plastic,26,0.39,2.923,1.82,No,0.1935505231095219,0.3516483516483516,0.5034293485616489,4
286,Waterproof Hemp Composite,Eco,1218,50.31,1.107,3.5,Yes,0.0733015494636472,0.1828571428571428,20.45686667801805,0
287,UV-Stabilized Seaweed Film,Eco,1010,15.87,0.231,5.39,Yes,0.0152959872864521,0.1187384044526901,6.679032725149872,0
288,Perforated Kraft Paper,Paper,700,38.88,0.778,1.18,Yes,0.0515163554496093,0.5423728813559322,15.999256957771898,3
289,Laminated Steel Strap,Metal,8861,495.75,2.685,1.74,No,0.1777910210568136,0.367816091954023,198.6570075212692,2
290,Medical-Grade Tissue Paper,Paper,250,1.2,0.959,4.49,Yes,0.0635015229770891,0.1425389755011135,0.8037112357572073,3
291,Woven Jute Burlap,Eco,1443,39.34,0.555,1.57,Yes,0.0367500993245927,0.4076433121019108,16.147267963833198,0
292,Reinforced Styrofoam (EPS),Plastic,29,0.58,3.504,1.88,No,0.2320222487087803,0.3404255319148936,0.564520984961834,4
293,Fire-Retardant Steel Strap,Metal,8490,435.4,2.573,1.78,No,0.1703747847967156,0.3595505617977528,174.5167527331003,2
294,Fire-Retardant Teflon Coating,Plastic,2410,27.39,10.359,11.95,No,0.6859356376638855,0.0535564853556485,11.06628625430753,4
295,Laminated Acrylic Sheet,Plastic,1341,86.78,4.701,3.62,No,0.3112832737385776,0.1767955801104972,34.97165369191158,4
296,Fire-Retardant Aluminum Foil,Metal,2859,47.65,15.016,5.78,No,0.9943053900145676,0.1107266435986159,19.09492637607521,2
297,Recycled Corrugated Cardboard,Paper,610,5.49,0.549,0.73,Yes,0.036352800953516,0.8767123287671234,2.7481078583440826,3
298,Insulated ABS Plastic,Plastic,496,22.87,3.545,3.05,No,0.2347371209111375,0.2098360655737705,9.440529683398792,4
299,Laminated Tissue Paper,Paper,274,1.2,1.038,2.1,Yes,0.0687326181962654,0.3047619047619047,0.8508087859696918,3
300,Waterproof Kraft Paper,Paper,889,50.53,0.889,1.33,Yes,0.0588663753145278,0.4812030075187969,20.638700989661285,3
301,Industrial-Grade Balsa Wood,Wood,182,12.41,0.455,3.98,Yes,0.0301284598066481,0.1608040201005025,5.303202668088157,5
302,Waterproof ABS Plastic,Plastic,1153,40.3,3.435,2.42,No,0.2274533174413985,0.2644628099173554,16.43110284774279,4
303,Medical-Grade ABS Plastic,Plastic,1022,47.19,3.657,5.9,No,0.2421533571712356,0.1084745762711864,19.135896365729987,4
304,Food-Grade Palm Leaf,Eco,499,14.96,0.399,1.8,Yes,0.0264203416765991,0.3555555555555555,6.382740564163687,0
305,Laminated Polyurethane Foam,Plastic,32,0.58,3.779,2.31,No,0.250231757383128,0.277056277056277,0.5400473559019447,4
306,Heavy-Duty Bamboo Sheet,Wood,868,60.09,0.687,2.8,Yes,0.0454906634882797,0.2285714285714286,24.390924229524945,5
307,Food-Grade Hemp Composite,Eco,1116,50.74,1.015,4.41,Yes,0.0672096411071381,0.1451247165532879,20.619374522633848,0
308,Anti-Static Hardboard,Wood,937,31.22,0.801,2.62,Yes,0.0530393325387365,0.2442748091603053,12.84537064298647,5
309,Heavy-Duty PET Plastic,Plastic,1767,75.86,2.601,1.52,No,0.1722288438617401,0.4210526315789473,30.718647136315163,4
310,Food-Grade Hardboard,Wood,883,29.42,0.686,2.65,Yes,0.0454244470931002,0.2415094339622641,12.12682549606075,5
311,Double-Wall Teflon Coating,Plastic,3309,45.12,11.231,12.84,No,0.7436763342603628,0.0498442367601246,18.13985037074993,4
312,Double-Wall Bubble Wrap (LDPE),Plastic,1399,18.25,4.116,3.57,No,0.2725466825586015,0.1792717086834734,7.572017507837462,4
313,Double-Wall Hardboard,Wood,1315,52.62,0.955,2.81,Yes,0.0632366573963713,0.2277580071174377,21.397356404916323,5
314,Commercial-Grade Hardboard,Wood,928,30.92,0.722,1.95,Yes,0.0478082373195603,0.3282051282051282,12.752119067265673,5
315,Industrial-Grade Teflon Coating,Plastic,2513,31.15,9.138,9.14,No,0.6050854191497814,0.0700218818380744,12.599480938806488,4
316,Recycled Cotton Canvas,Eco,1525,36.6,0.915,2.01,Yes,0.0605880015891934,0.318407960199005,15.017345987582944,0
317,Commercial-Grade Aluminum Foil,Metal,2826,47.09,12.558,4.4,No,0.8315454906634883,0.1454545454545454,18.93017271643732,2
318,Commercial-Grade Kraft Paper,Paper,805,50.31,0.805,1.16,Yes,0.0533041981194543,0.5517241379310346,20.57352598194348,3
319,Food-Grade PVC Film,Plastic,1267,43.85,2.436,2.63,No,0.1613031386571315,0.2433460076045627,17.864612860684232,4
320,Recycled PVC Film,Plastic,1279,39.86,1.476,1.59,No,0.0977353992848629,0.4025157232704402,16.335434097195677,4
321,Industrial-Grade Hardboard,Wood,1006,36.58,0.782,2.01,Yes,0.0517812210303271,0.318407960199005,15.011988021750602,5
322,Laminated ABS Plastic,Plastic,1173,49.2,4.131,2.87,No,0.2735399284862932,0.2229965156794425,19.96483697615795,4
323,Double-Wall Mushroom Mycelium,Eco,232,1.48,0.722,5.77,Yes,0.0478082373195603,0.1109185441941074,0.9109330920623642,0
324,Waterproof Sheep Wool,Eco,1386,9.69,0.533,3.72,Yes,0.0352933386306449,0.1720430107526881,4.217024901636613,0
325,Medical-Grade Balsa Wood,Wood,156,11.7,0.468,10.24,Yes,0.0309892729439809,0.0625,4.989453218116806,5
326,Fire-Retardant Cornstarch Foam,Eco,44,0.55,1.565,3.01,Yes,0.1036286584558336,0.212624584717608,0.5526987778785324,0
327,Anti-Static PLA Bioplastic,Eco,1228,59.44,1.961,3.88,Yes,0.1298503509468944,0.1649484536082474,24.086529430798407,0
328,Fire-Retardant Bagasse (Sugarcane),Eco,129,21.45,0.38,2.19,Yes,0.0251622301681896,0.2922374429223744,8.960122563826255,0
329,Reinforced Hardboard,Wood,1101,45.89,0.785,2.39,Yes,0.0519798702158654,0.2677824267782426,18.72074076696872,5
330,Fire-Retardant ABS Plastic,Plastic,1107,42.58,3.9,2.9,No,0.258243941199841,0.2206896551724138,17.32073371419177,4
331,Perforated Steel Strap,Metal,7197,328.07,2.05,1.35,No,0.1357436101178651,0.474074074074074,131.62949913918686,2
332,Standard Wax Paper,Paper,918,15.3,1.122,1.22,Yes,0.0742947953913389,0.5245901639344263,6.555088610562927,3
333,Standard Styrofoam (EPS),Plastic,24,0.39,3.207,1.46,No,0.2123559793404847,0.4383561643835617,0.5238000555129232,4
334,Reinforced Corrugated Cardboard,Paper,705,8.82,0.97,1.02,Yes,0.064229903324063,0.6274509803921569,3.9969663231204287,3
335,Reinforced ABS Plastic,Plastic,1225,58.91,3.348,2.55,No,0.2216924910607866,0.2509803921568627,23.87278637032882,4
336,Commercial-Grade Teflon Coating,Plastic,2112,24.0,7.681,8.06,No,0.508608131373328,0.0794044665012407,9.771238900538377,4
337,Insulated Borosilicate Glass,Glass,1150,37.14,1.362,4.95,No,0.090186730234406,0.1292929292929293,15.16773185971756,1
338,Heavy-Duty PLA Bioplastic,Eco,1690,88.07,2.265,4.11,Yes,0.1499801350814461,0.1557177615571776,35.52972128794272,0
339,Single-Ply Bamboo Sheet,Wood,636,31.82,0.545,1.7,Yes,0.0360879353727983,0.3764705882352941,13.13011479585875,5
340,Commercial-Grade Wax Paper,Paper,890,14.84,1.088,1.25,Yes,0.0720434379552377,0.512,6.367986968613429,3
341,Laminated Hardboard,Wood,972,35.35,0.894,2.47,Yes,0.0591974572904251,0.2591093117408907,14.49997355633514,5
342,Anti-Static Tissue Paper,Paper,253,1.01,0.891,2.13,Yes,0.0589988081048867,0.3004694835680751,0.7764412026389564,3
343,Fire-Retardant Corrugated Cardboard,Paper,658,6.58,1.167,1.2,Yes,0.0772745331744139,0.5333333333333333,3.068817640047676,3
344,Reinforced Wax Paper,Paper,1120,23.34,1.255,1.62,Yes,0.0831015759502052,0.3950617283950617,9.729588045733458,3
345,Lightweight Borosilicate Glass,Glass,1739,46.8,0.965,2.63,No,0.0638988213481658,0.2433460076045627,19.07383415587692,1
346,Industrial-Grade Polycarbonate,Plastic,1321,78.03,4.182,3.08,No,0.276916964640445,0.2077922077922077,31.49126257294553,4
347,Standard Acrylic Sheet,Plastic,1172,69.51,3.475,2.48,No,0.2301019732485763,0.2580645161290322,28.11238876286414,4
348,Anti-Static Mushroom Mycelium,Eco,151,0.81,0.554,4.93,Yes,0.0366838829294133,0.1298174442190669,0.6519400683868961,0
349,Woven Wax Paper,Paper,981,19.32,1.199,1.55,Yes,0.0793934578201562,0.4129032258064516,8.128052930395889,3
350,Industrial-Grade Tissue Paper,Paper,280,1.22,0.897,1.68,Yes,0.0593961064759634,0.380952380952381,0.8844668823429253,3
351,Anti-Static Nylon Fabric,Plastic,1095,57.11,5.235,4.0,No,0.346642828764402,0.16,23.08800715137068,4
352,Anti-Static Steel Strap,Metal,7792,399.61,2.198,1.68,No,0.1455436366044232,0.380952380952381,160.21462262330442,2
353,Waterproof Glass Jar,Glass,2670,48.54,0.854,1.75,No,0.0565488014832472,0.3657142857142857,19.808749645269312,1
354,Single-Ply Tissue Paper,Paper,233,0.72,0.745,1.24,Yes,0.0493312144086875,0.5161290322580645,0.7280393453548131,3
355,Single-Ply Molded Pulp,Paper,280,1.45,0.653,0.83,Yes,0.0432393060521785,0.7710843373493976,1.0983535093891656,3
356,Recycled Molded Pulp,Paper,285,1.71,0.399,0.86,Yes,0.0264203416765991,0.7441860465116279,1.1993297114505086,3
357,Medical-Grade Acrylic Sheet,Plastic,1185,84.38,4.219,7.53,No,0.2793669712620845,0.0849933598937583,33.9936879165895,4
358,Insulated Glass Jar,Glass,1206,28.94,0.926,2.31,No,0.0613163819361674,0.277056277056277,11.940721968536034,1
359,Double-Wall Nylon Fabric,Plastic,1789,112.01,7.26,4.98,No,0.4807310290027811,0.1285140562248996,44.99833490816663,4
360,Industrial-Grade Nylon Fabric,Plastic,1229,69.97,5.345,3.21,No,0.3539266322341411,0.1993769470404984,28.241635094441907,4
361,Double-Wall Jute Burlap,Eco,1917,53.09,0.688,1.89,Yes,0.0455568798834591,0.3386243386243386,21.62392023762227,0
362,Single-Ply PLA Bioplastic,Eco,1165,43.83,1.69,2.34,Yes,0.1119057078532644,0.2735042735042735,17.880479569695304,0
363,UV-Stabilized Cork Sheet,Wood,238,5.45,0.357,5.55,Yes,0.0236392530790623,0.1153153153153153,2.507502818670876,5
364,Laminated Glass Jar,Glass,2843,62.04,1.075,2.17,No,0.0711826248179049,0.2949308755760368,25.183124475227444,1
365,Perforated Balsa Wood,Wood,143,7.93,0.396,3.82,Yes,0.0262216924910607,0.1675392670157068,3.514395272357394,5
366,Heavy-Duty Polycarbonate,Plastic,1571,91.61,4.591,3.95,No,0.3039994702688385,0.1620253164556962,36.901407753856056,4
367,Commercial-Grade Bagasse (Sugarcane),Eco,123,20.43,0.306,1.61,Yes,0.0202622169249106,0.3975155279503105,8.58517599330762,0
368,Laminated Cornstarch Foam,Eco,42,0.57,1.488,2.67,Yes,0.0985299960270162,0.2397003745318352,0.5703511135514456,0
369,Lightweight Teflon Coating,Plastic,1700,19.31,6.953,6.95,No,0.460402595682691,0.0920863309352518,7.913505120575769,4
370,Double-Wall Balsa Wood,Wood,249,18.66,0.581,5.81,Yes,0.0384717255992583,0.1101549053356282,7.785504953920912,5
371,Laminated Corrugated Cardboard,Paper,656,7.16,1.163,1.11,Yes,0.0770096675936962,0.5765765765765766,3.3138700726948644,3
372,Double-Wall Borosilicate Glass,Glass,3284,106.02,1.512,4.71,No,0.100119189511323,0.1358811040339702,42.7187285743568,1
373,Recycled Cork Sheet,Wood,249,4.67,0.187,3.74,Yes,0.0123824658985564,0.1711229946524064,2.215622158626155,5
374,Woven Nylon Fabric,Plastic,1303,80.32,5.664,4.02,No,0.3750496622963845,0.1592039800995025,32.363246295340936,4
375,Reinforced Steel Strap,Metal,9125,584.93,2.145,1.52,No,0.1420341676599125,0.4210526315789473,234.3557055391757,2
376,Commercial-Grade Palm Leaf,Eco,498,14.93,0.398,1.25,Yes,0.0263541252814196,0.512,6.417693762415574,0
377,Food-Grade Balsa Wood,Wood,167,10.47,0.419,5.5,Yes,0.027744669580188,0.1163636363636363,4.514585690035035,5
378,Reinforced Borosilicate Glass,Glass,2781,93.53,1.257,4.05,No,0.0832340087405641,0.1580246913580247,37.73443720478524,1
379,Lightweight Pine Wood Crate,Wood,403,28.18,0.453,1.81,Yes,0.0299960270162892,0.3535911602209944,11.669078539961411,5
380,Fire-Retardant Borosilicate Glass,Glass,2496,67.16,1.455,4.58,No,0.0963448549860945,0.1397379912663755,27.177017940884085,1
381,Fire-Retardant Molded Pulp,Paper,318,2.12,0.878,1.45,Yes,0.0581379949675539,0.4413793103448276,1.262972394613182,3
382,Fire-Retardant Jute Burlap,Eco,1480,34.15,0.673,1.86,Yes,0.0445636339557674,0.3440860215053763,14.049856716264884,0
383,Double-Wall Cork Sheet,Wood,374,9.34,0.436,6.64,Yes,0.0288703482982386,0.0963855421686747,4.056254558161131,5
384,UV-Stabilized Molded Pulp,Paper,298,2.18,0.833,1.39,Yes,0.0551582571844788,0.460431654676259,1.293582019247534,3
385,Medical-Grade Polyurethane Foam,Plastic,30,0.59,3.546,5.02,No,0.234803337306317,0.1274900398406374,0.5038060107602962,4
386,Anti-Static Polycarbonate,Plastic,1236,66.95,4.306,4.04,No,0.2851277976426963,0.1584158415841584,27.04198641318244,4
387,Perforated Pine Wood Crate,Wood,436,27.16,0.485,2.13,Yes,0.0321149516620315,0.3004694835680751,11.244506359571814,5
388,Double-Wall PLA Bioplastic,Eco,1917,111.28,2.597,4.62,Yes,0.1719639782810224,0.1385281385281385,44.80196924807414,0
389,Perforated PVC Film,Plastic,1185,36.46,2.532,2.01,No,0.1676599125943583,0.318407960199005,14.929224414281396,4
390,UV-Stabilized HDPE Container,Plastic,976,28.25,2.342,1.87,No,0.1550787975102635,0.3422459893048128,11.656150157538368,4
391,Waterproof Wax Paper,Paper,1035,15.68,1.265,1.51,Yes,0.0837637399019997,0.423841059602649,6.674023195910195,3
392,Fire-Retardant Plywood,Wood,741,45.57,0.808,3.88,Yes,0.0535028473049927,0.1649484536082474,18.56143368189098,5
393,Lightweight Bamboo Sheet,Wood,576,37.0,0.555,1.94,Yes,0.0367500993245927,0.3298969072164948,15.18794404236757,5
394,Commercial-Grade Borosilicate Glass,Glass,2174,58.5,1.073,3.07,No,0.071050192027546,0.2084690553745928,23.741225659004115,1
395,Medical-Grade Recycled Denim,Eco,291,5.82,0.699,4.66,Yes,0.046285260230433,0.1373390557939914,2.655316138669068,0
396,Woven ABS Plastic,Plastic,1184,53.82,3.529,2.69,No,0.2336776585882664,0.2379182156133829,21.829272167107536,4
397,Medical-Grade Styrofoam (EPS),Plastic,25,0.48,3.942,4.48,No,0.2610250297973778,0.1428571428571428,0.4565496339179294,4
398,Perforated Polycarbonate,Plastic,1062,51.15,3.738,3.03,No,0.2475168851807707,0.2112211221122112,20.749111271079432,4
399,Industrial-Grade Cotton Canvas,Eco,1683,48.97,1.683,2.47,Yes,0.1114421930870083,0.2591093117408907,19.932300135596165,0
400,Commercial-Grade Tissue Paper,Paper,241,0.96,0.772,1.52,Yes,0.0511190570785326,0.4210526315789473,0.7949800723501244,3
401,Heavy-Duty Glass Jar,Glass,3390,73.01,1.001,2.19,No,0.0662826115746258,0.2922374429223744,29.57178644940433,1
402,UV-Stabilized ABS Plastic,Plastic,1059,44.79,3.787,2.85,No,0.2507614885445636,0.2245614035087719,18.208139974489264,4
403,Standard Seaweed Film,Eco,1045,14.93,0.199,3.98,Yes,0.0131770626407098,0.1608040201005025,6.316288087237939,0
404,Woven Cotton Canvas,Eco,1703,53.69,1.703,2.95,Yes,0.1127665209905972,0.2169491525423728,21.80725478946553,0
405,Recycled Pine Wood Crate,Wood,484,30.47,0.29,1.74,Yes,0.0192027546020394,0.367816091954023,12.592584001205596,5
406,Waterproof Mushroom Mycelium,Eco,170,0.82,0.567,4.33,Yes,0.0375446960667461,0.1478060046189376,0.6610783925656574,0
407,Anti-Static Hemp Composite,Eco,1149,52.23,1.149,4.24,Yes,0.0760826380611839,0.1509433962264151,21.21445822744957,0
408,Lightweight PLA Bioplastic,Eco,999,48.34,1.631,2.54,Yes,0.1079989405376771,0.2519685039370078,19.6791908690198,0
409,Woven Acrylic Sheet,Plastic,1282,89.9,3.803,3.21,No,0.2518209508674348,0.1993769470404984,36.24426679885192,4
410,Laminated Balsa Wood,Wood,184,12.53,0.543,5.12,Yes,0.0359555025824394,0.125,5.3387133492252685,5
411,Anti-Static Teflon Coating,Plastic,2283,25.94,9.132,11.62,No,0.6046881207787048,0.0550774526678141,10.511116799566734,4
412,Insulated PVC Film,Plastic,665,27.64,3.071,2.95,No,0.20335054959608,0.2169491525423728,11.36007958088389,4
413,Laminated Sheep Wool,Eco,1395,11.7,0.634,4.37,Yes,0.041981194543769,0.1464530892448512,5.011341568410325,0
414,Perforated Tissue Paper,Paper,231,0.82,0.822,1.7,Yes,0.0544298768375049,0.3764705882352941,0.7246122134193367,3
415,Perforated Palm Leaf,Eco,468,12.49,0.416,1.37,Yes,0.0275460203946497,0.4671532846715328,5.427882179283065,0
416,Food-Grade Molded Pulp,Paper,308,2.06,0.72,1.54,Yes,0.0476758045292014,0.4155844155844155,1.2343725833165644,3
417,Lightweight Steel Strap,Metal,6082,311.88,1.754,1.05,No,0.116143557144749,0.6095238095238095,125.20001407571372,2
